,0,1,2,3,4
8677,3.82500005,1.625,0.0025971421268196396,13.7598743,0.0
8678,3.82500005,1.64999998,0.0025411307377251418,13.252882,0.0
8679,3.82500005,1.67499995,0.002480835144337528,12.7369566,0.0
8680,3.79999995,1.42499995,0.003382495771033802,17.5406113,0.0
8681,3.79999995,1.45000005,0.003351521598815692,17.1069241,0.0
8682,3.79999995,1.47500002,0.0033167762842339008,16.6637535,0.0
8683,3.79999995,1.5,0.0032780812336540835,16.2111073,0.0
8684,3.79999995,1.52499998,0.003235266262028127,15.749011,0.0
8685,3.79999995,1.54999995,0.0031881684480631633,15.2775068,0.0
8686,3.79999995,1.57500005,0.003136619718726869,14.7966499,0.0
8687,3.79999995,1.60000002,0.0030804733974833455,14.3065157,0.0
8688,3.79999995,1.625,0.00301958612385887,13.807169,0.0
8689,3.79999995,1.64999998,0.002953812119417715,13.2987127,0.0
8690,3.79999995,1.67499995,0.002883021584011843,12.7812576,0.0
8691,3.7750001,1.42499995,0.003858223932889218,17.6064301,0.0
8692,3.7750001,1.45000005,0.0038225663261781395,17.1719131,0.0
8693,3.7750001,1.47500002,0.0037825659412780654,16.7278194,0.0
8694,3.7750001,1.5,0.003738030604490501,16.2741547,0.0
8695,3.7750001,1.52499998,0.0036887702738712066,15.8109474,0.0
8696,3.7750001,1.54999995,0.0036345894892672098,15.3382406,0.0
8697,3.7750001,1.57500005,0.0035752939847026894,14.8560905,0.0
8698,3.7750001,1.60000002,0.0035107262274858128,14.3645697,0.0
8699,3.7750001,1.625,0.003440718164322724,13.8637495,0.0
8700,3.7750001,1.64999998,0.0033650996200345427,13.3537359,0.0
8701,3.7750001,1.67499995,0.0032837233358006417,12.8346443,0.0
8702,3.75,1.42499995,0.00433353072785591,17.6818695,0.0
8703,3.75,1.45000005,0.004293200542807797,17.2465305,0.0
8704,3.75,1.47500002,0.004247947485812978,16.8015003,0.0
8705,3.75,1.5,0.004197555608191463,16.3467922,0.0
8706,3.75,1.52499998,0.0041418179916111525,15.8824348,0.0
8707,3.75,1.54999995,0.004080515381199111,15.4084778,0.0
8708,3.75,1.57500005,0.0040134333382679495,14.9249725,0.0
8709,3.75,1.60000002,0.0039403866173205035,14.4319849,0.0
8710,3.75,1.625,0.0038611875943745373,13.9295998,0.0
8711,3.75,1.64999998,0.0037756579521342213,13.4179249,0.0
8712,3.75,1.67499995,0.0036836254330125835,12.8970776,0.0
8713,3.7249999,1.42499995,0.004808899274611399,17.7670097,0.0
8714,3.7249999,1.45000005,0.004763916377991611,17.3308411,0.0
8715,3.7249999,1.47500002,0.0047134308314828515,16.8848629,0.0
8716,3.7249999,1.5,0.004657194759437454,16.4290848,0.0
8717,3.7249999,1.52499998,0.004594973836664199,15.9635382,0.0
8718,3.7249999,1.54999995,0.004526536452010856,15.4882755,0.0
8719,3.7249999,1.57500005,0.004451644678016285,15.0033417,0.0
8720,3.7249999,1.60000002,0.004370083158154453,14.5088081,0.0
8721,3.7249999,1.625,0.004281653402417962,14.0047588,0.0
8722,3.7249999,1.64999998,0.0041861608684924745,13.4913054,0.0
8723,3.7249999,1.67499995,0.0040834151986183075,12.9685736,0.0
8724,3.70000005,1.42499995,0.005284812662225512,17.8619556,0.0
8725,3.70000005,1.45000005,0.0052352315716753025,17.4249611,0.0
8726,3.70000005,1.47500002,0.005179555697014557,16.9780197,0.0
8727,3.70000005,1.5,0.005117510969652109,16.521143,0.0
8728,3.70000005,1.52499998,0.005048825413274118,16.0543652,0.0
8729,3.70000005,1.54999995,0.004973255366395262,15.5777359,0.0
8730,3.70000005,1.57500005,0.004890548137182334,15.0912991,0.0
8731,3.70000005,1.60000002,0.004800461870219591,14.59513,0.0
8732,3.70000005,1.625,0.004702782432765853,14.0893145,0.0
8733,3.70000005,1.64999998,0.004597287836170738,13.5739651,0.0
8734,3.70000005,1.67499995,0.004483777211941772,13.0492077,0.0
8735,3.67499995,1.42499995,0.0057618018751542065,17.9668407,0.0
8736,3.67499995,1.45000005,0.0057077000049346165,17.5290184,0.0
8737,3.67499995,1.47500002,0.005646897359980261,17.0811024,0.0
8738,3.67499995,1.5,0.005579093372810265,16.6231003,0.0
8739,3.67499995,1.52499998,0.005503991670367629,16.1550522,0.0
8740,3.67499995,1.54999995,0.005421319980261534,15.6769981,0.0
8741,3.67499995,1.57500005,0.005330805428077967,15.188982,0.0
8742,3.67499995,1.60000002,0.005232199842092277,14.6910858,0.0
8743,3.67499995,1.625,0.005125256846780162,14.1833963,0.0
8744,3.67499995,1.64999998,0.005009733698494942,13.6660242,0.0
8745,3.67499995,1.67499995,0.004885415040710585,13.1391001,0.0
8746,3.6500001,1.42499995,0.006240381357019492,18.0818081,0.0
8747,3.6500001,1.45000005,0.0061818478361707375,17.6431618,0.0
8748,3.6500001,1.47500002,0.006116000947446337,17.1942616,0.0
8749,3.6500001,1.5,0.006042508176659266,16.7351151,0.0
8750,3.6500001,1.52499998,0.0059610532741179376,16.2657547,0.0
8751,3.6500001,1.54999995,0.005871329642240315,15.7862148,0.0
8752,3.6500001,1.57500005,0.005773049938317296,15.296546,0.0
8753,3.6500001,1.60000002,0.005665941287934863,14.7968311,0.0
8754,3.6500001,1.625,0.005549730234394276,14.2871571,0.0
8755,3.6500001,1.64999998,0.005424169790278806,13.7676334,0.0
8756,3.6500001,1.67499995,0.0052890238243276586,13.2383966,0.0
8757,3.625,1.42499995,0.006721090806809771,18.207016,0.0
8758,3.625,1.45000005,0.006658239506538367,17.7675533,0.0
8759,3.625,1.47500002,0.006587449573155687,17.3176632,0.0
8760,3.625,1.5,0.006508367401924501,16.8573532,0.0
8761,3.625,1.52499998,0.006420638213668887,16.3866367,0.0
8762,3.625,1.54999995,0.006323930698248211,15.9055576,0.0
8763,3.625,1.57500005,0.006217940656303972,15.4141626,0.0
8764,3.625,1.60000002,0.006102364500370097,14.9125385,0.0
8765,3.625,1.625,0.005976907653589934,14.4007692,0.0
8766,3.625,1.64999998,0.005841309321490255,13.8789654,0.0
8767,3.625,1.67499995,0.0056953194867999015,13.3472633,0.0
8768,3.5999999,1.42499995,0.007204435637799162,18.3426361,0.0
8769,3.5999999,1.45000005,0.007137414122871947,17.9023705,0.0
8770,3.5999999,1.47500002,0.00706181546508759,17.4514923,0.0
8771,3.5999999,1.5,0.006977261968911918,16.989996,0.0
8772,3.5999999,1.52499998,0.006883362102146558,16.5178909,0.0
8773,3.5999999,1.54999995,0.006779761667900321,16.0352154,0.0
8774,3.5999999,1.57500005,0.006666127549962991,15.5420237,0.0
8775,3.5999999,1.60000002,0.006542135672341475,15.0383949,0.0
8776,3.5999999,1.625,0.006407475223291389,14.524416,0.0
8777,3.5999999,1.64999998,0.006261851635825315,14.0001984,0.0
8778,3.5999999,1.67499995,0.006105007095978288,13.4658775,0.0
8779,3.57500005,1.42499995,0.007690913387614112,18.4888573,0.0
8780,3.57500005,1.45000005,0.007619908403651616,18.0478096,0.0
8781,3.57500005,1.47500002,0.007539665472489514,17.5959415,0.0
8782,3.57500005,1.5,0.0074497785936343455,17.1332474,0.0
8783,3.57500005,1.52499998,0.00734984236861584,16.6597214,0.0
8784,3.57500005,1.54999995,0.007239462857142858,16.1753998,0.0
8785,3.57500005,1.57500005,0.007118270199851962,15.680336,0.0
8786,3.57500005,1.60000002,0.0069859246582778195,15.1746101,0.0
8787,3.57500005,1.625,0.006842100952380953,14.6583052,0.0
8788,3.57500005,1.64999998,0.00668647500616827,14.1315384,0.0
8789,3.57500005,1.67499995,0.006518779975326919,13.5944414,0.0
8790,3.54999995,1.42499995,0.008181071630890699,18.6458836,0.0
8791,3.54999995,1.45000005,0.008106298218603503,18.2040863,0.0
8792,3.54999995,1.47500002,0.008021603760177645,17.751236,0.0
8793,3.54999995,1.5,0.007926558184061188,17.2873268,0.0
8794,3.54999995,1.52499998,0.007820731389094497,16.8123512,0.0
8795,3.54999995,1.54999995,0.007703696886257093,16.3263359,0.0
8796,3.54999995,1.57500005,0.007575051704909943,15.8293304,0.0
8797,3.54999995,1.60000002,0.007434435618060695,15.321413,0.0
8798,3.54999995,1.625,0.0072815052849740936,14.8026676,0.0
8799,3.54999995,1.64999998,0.007115914937083642,14.2732105,0.0
8800,3.54999995,1.67499995,0.0069373784455958555,13.7331791,0.0
8801,3.5250001,1.42499995,0.008675457290895633,18.8139343,0.0
8802,3.5250001,1.45000005,0.0085971461633358,18.3714218,0.0
8803,3.5250001,1.47500002,0.00850822608438194,17.9176102,0.0
8804,3.5250001,1.5,0.008408221801134963,17.4524784,0.0
8805,3.5250001,1.52499998,0.00829666405132001,16.9760265,0.0
8806,3.5250001,1.54999995,0.00817311792746114,16.4882717,0.0
8807,3.5250001,1.57500005,0.008037147929928448,15.989254,0.0
8808,3.5250001,1.60000002,0.0078883594867999,15.4790525,0.0
8809,3.5250001,1.625,0.007726392992844806,14.9577503,0.0
8810,3.5250001,1.64999998,0.007550893047125586,14.4254637,0.0
8811,3.5250001,1.67499995,0.007361541603750308,13.8823318,0.0
8812,3.5,1.42499995,0.009174652889217863,18.993248,0.0
8813,3.5,1.45000005,0.009093064860597088,18.5500641,0.0
8814,3.5,1.47500002,0.009000156496422404,18.0953121,0.0
8815,3.5,1.5,0.00889540432272391,17.6289597,0.0
8816,3.5,1.52499998,0.008778318026153467,17.1510105,0.0
8817,3.5,1.54999995,0.008648439190722921,16.6614723,0.0
8818,3.5,1.57500005,0.00850529254379472,16.1603794,0.0
8819,3.5,1.60000002,0.008348446197878114,15.6478024,0.0
8820,3.5,1.625,0.008177530293609672,15.123827,0.0
8821,3.5,1.64999998,0.007992174971625956,14.5885715,0.0
8822,3.5,1.67499995,0.007792032065136936,14.0421734,0.0
8823,3.4749999,1.42499995,0.009679221021465581,19.1840839,0.0
8824,3.4749999,1.45000005,0.009594635608191463,18.7402763,0.0
8825,3.4749999,1.47500002,0.009498000375030841,18.2846146,0.0
8826,3.4749999,1.5,0.009388747890451517,17.8170509,0.0
8827,3.4749999,1.52499998,0.009266361342215644,17.3375854,0.0
8828,3.4749999,1.54999995,0.00913033953121145,16.8462238,0.0
8829,3.4749999,1.57500005,0.008980183705896866,16.3429947,0.0
8830,3.4749999,1.60000002,0.00881542582778189,15.8279552,0.0
8831,3.4749999,1.625,0.008635671344682952,15.3011932,0.0
8832,3.4749999,1.64999998,0.00844052329632371,14.7628279,0.0
8833,3.4749999,1.67499995,0.00822961724154947,14.2129974,0.0
8834,3.45000005,1.42499995,0.01018972010856156,19.3867188,0.0
8835,3.45000005,1.45000005,0.010102461386627189,18.9423523,0.0
8836,3.45000005,1.47500002,0.010002401085615594,18.485817,0.0
8837,3.45000005,1.5,0.009888938564026646,18.0170631,0.0
8838,3.45000005,1.52499998,0.009761494547248952,17.5360737,0.0
8839,3.45000005,1.54999995,0.009619535178879842,17.0428505,0.0
8840,3.45000005,1.57500005,0.009462548482605478,16.5374222,0.0
8841,3.45000005,1.60000002,0.00929003689119171,16.0198364,0.0
8842,3.45000005,1.625,0.009101556476683937,15.4901762,0.0
8843,3.45000005,1.64999998,0.008896700626696275,14.9485626,0.0
8844,3.45000005,1.67499995,0.008675083227239082,14.3951302,0.0
8845,3.04999995,1.42499995,0.019707496274364668,24.55933,0.0
8846,3.0250001,1.42499995,0.02042664909943252,25.031374,0.0
8847,3.0999999,1.42499995,0.018325642240315815,23.6774464,0.0
8848,3.07500005,1.42499995,0.01900750722921293,24.1083069,0.0
8849,3.1500001,1.42499995,0.017012295780903037,22.8730984,0.0
8850,3.125,1.42499995,0.017660881026400198,23.2659664,0.0
8851,3.20000005,1.42499995,0.015760060991857883,22.1402531,0.0
8852,3.17499995,1.42499995,0.016378996397730074,22.4980888,0.0
8853,3.2249999,1.42499995,0.015154665778435725,21.7989769,0.0
8854,3.0250001,1.45000005,0.020387639674315325,24.6030502,0.0
8855,3.04999995,1.45000005,0.019658074216629656,24.1276016,0.0
8856,3.0999999,1.45000005,0.01825926227485813,23.240324,0.0
8857,3.07500005,1.45000005,0.01894899422649889,23.6736526,0.0
8858,3.125,1.45000005,0.01758779422649889,22.8267689,0.0
8859,3.1500001,1.45000005,0.0169335600296077,22.4321518,0.0
8860,3.20000005,1.45000005,0.015672918529484332,21.6967125,0.0
8861,3.17499995,1.45000005,0.016295594571922034,22.0556946,0.0
8862,3.2249999,1.45000005,0.01506462827535159,21.3545551,0.0
8863,3.04999995,1.47500002,0.019578284233900813,23.6743774,0.0
8864,3.0250001,1.47500002,0.020316634690352824,24.1522446,0.0
8865,3.0999999,1.47500002,0.018165481667900323,22.7835159,0.0
8866,3.07500005,1.47500002,0.018861637305699484,23.2184448,0.0
8867,3.1500001,1.47500002,0.016830129484332594,21.9730225,0.0
8868,3.125,1.47500002,0.017488681470515667,22.3686638,0.0
8869,3.17499995,1.47500002,0.016188754601529732,21.595829,0.0
8870,3.20000005,1.47500002,0.015563525684678016,21.2363605,0.0
8871,3.25,1.42499995,0.014561999802615347,21.473671,0.0
8872,3.25,1.45000005,0.014469838341968912,21.0286064,0.0
8873,3.25,1.47500002,0.014357648161855417,20.5679245,0.0
8874,3.2249999,1.47500002,0.014953472884283248,20.8939419,0.0
8875,3.04999995,1.5,0.019466316901060942,23.1992722,0.0
8876,3.0250001,1.5,0.020211737971872687,23.678524,0.0
8877,3.0999999,1.5,0.018042770490994325,22.3066597,0.0
8878,3.07500005,1.5,0.018743757019491734,22.7423229,0.0
8879,3.1500001,1.5,0.01670065117197138,21.4954453,0.0
8880,3.125,1.5,0.017362123464100664,21.8913193,0.0
8881,3.20000005,1.5,0.015430711571675302,20.7589912,0.0
8882,3.17499995,1.5,0.01605721865284974,21.1182537,0.0
8883,3.25,1.5,0.014224418258080435,20.0914688,0.0
8884,3.2249999,1.5,0.01482011181840612,20.4169521,0.0
8885,3.04999995,1.52499998,0.019320502343942756,22.7019768,0.0
8886,3.0250001,1.52499998,0.020071142363681224,23.1815319,0.0
8887,3.0999999,1.52499998,0.017889658820626694,21.8094635,0.0
8888,3.07500005,1.52499998,0.018593798174191954,22.2449722,0.0
8889,3.1500001,1.52499998,0.01654386627189736,20.9992161,0.0
8890,3.125,1.52499998,0.017206758943992106,21.3945045,0.0
8891,3.20000005,1.52499998,0.015273359190722922,20.2644329,0.0
8892,3.17499995,1.52499998,0.015899785640266468,20.6227837,0.0
8893,3.25,1.52499998,0.014069161016530964,19.5990944,0.0
8894,3.2249999,1.52499998,0.01466350278805823,19.9234333,0.0
8895,3.2750001,1.42499995,0.013981243918085367,21.1637878,0.0
8896,3.2750001,1.45000005,0.01388770056748088,20.7182865,0.0
8897,3.2750001,1.47500002,0.013775153811991118,20.2577114,0.0
8898,3.2750001,1.5,0.013642678114976561,19.7819176,0.0
8899,3.29999995,1.47500002,0.013205140488527018,19.962738,0.0
8900,3.29999995,1.5,0.013073992499383172,19.4877224,0.0
8901,3.29999995,1.52499998,0.012923097557364914,18.9979057,0.0
8902,3.2750001,1.52499998,0.013489347248951393,19.2907848,0.0
8903,3.29999995,1.42499995,0.01341166671601283,20.8688011,0.0
8904,3.29999995,1.45000005,0.01331740784603997,20.4230537,0.0
8905,3.32500005,1.47500002,0.012646756674068591,19.682476,0.0
8906,3.32500005,1.5,0.012517472390821613,19.2083397,0.0
8907,3.32500005,1.52499998,0.0123694952874414,18.7199059,0.0
8908,3.32500005,1.42499995,0.012852532346410067,20.5882301,0.0
8909,3.32500005,1.45000005,0.012758167382186034,20.1424007,0.0
8910,3.3499999,1.52499998,0.011827691093017519,18.4562683,0.0
8911,3.3499999,1.5,0.011972296076980016,18.943264,0.0
8912,3.3499999,1.47500002,0.01209923710831483,19.416441,0.0
8913,3.3499999,1.45000005,0.012209261189242536,19.8758583,0.0
8914,3.3499999,1.42499995,0.012303156279299286,20.3216209,0.0
8915,3.375,1.5,0.011437623883543054,18.6920242,0.0
8916,3.375,1.52499998,0.01129678726868986,18.2065029,0.0
8917,3.375,1.47500002,0.011561773501110288,19.1641693,0.0
8918,3.375,1.45000005,0.011669927855909203,19.622982,0.0
8919,3.375,1.42499995,0.011762836220083889,20.0685501,0.0
8920,3.4000001,1.5,0.010912661830742661,18.4541817,0.0
8921,3.4000001,1.52499998,0.010775963582531458,17.9701576,0.0
8922,3.4000001,1.47500002,0.011033612928694793,18.9252357,0.0
8923,3.4000001,1.45000005,0.01113946627189736,19.3833561,0.0
8924,3.4000001,1.42499995,0.011230907278559093,19.8286209,0.0
8925,3.42499995,1.5,0.010396678805822847,18.2293205,0.0
8926,3.42499995,1.52499998,0.010264454971625956,17.7468109,0.0
8927,3.42499995,1.47500002,0.010514055465087588,18.6992416,0.0
8928,3.42499995,1.45000005,0.010617201677769554,19.156599,0.0
8929,3.42499995,1.42499995,0.010706748877374784,19.6014557,0.0
8930,3.25,1.54999995,0.013890953367875646,19.090704,0.0
8931,3.2249999,1.54999995,0.014482651961509992,19.4132576,0.0
8932,3.20000005,1.54999995,0.0150904133234641,19.7525444,0.0
8933,3.29999995,1.54999995,0.012751649740932642,18.493227,0.0
8934,3.2750001,1.54999995,0.013314283937823834,18.7842312,0.0
8935,3.32500005,1.54999995,0.012202091783863805,18.2171307,0.0
8936,3.2249999,1.57500005,0.014276642585738958,18.8863678,0.0
8937,3.20000005,1.57500005,0.01488087411793733,19.2232437,0.0
8938,3.25,1.57500005,0.01368894853195164,18.566246,0.0
8939,3.2750001,1.57500005,0.013116696965210955,18.2622147,0.0
8940,3.29999995,1.57500005,0.012558897310634098,17.9736557,0.0
8941,3.32500005,1.57500005,0.012014548729336294,17.699995,0.0
8942,3.3499999,1.54999995,0.011664718578830495,17.95541,0.0
8943,3.3499999,1.57500005,0.011482712459906242,17.4406872,0.0
8944,3.2249999,1.60000002,0.014044616827041697,18.3427391,0.0
8945,3.20000005,1.60000002,0.014643845053047127,18.6764927,0.0
8946,3.25,1.60000002,0.01346231640759931,18.025713,0.0
8947,3.2750001,1.60000002,0.01289583192696768,17.7247467,0.0
8948,3.29999995,1.60000002,0.01234413195164076,17.439209,0.0
8949,3.32500005,1.60000002,0.011806188798420922,17.1685181,0.0
8950,3.3499999,1.60000002,0.01128104732297064,16.9121284,0.0
8951,3.375,1.60000002,0.010767737675795705,16.6695232,0.0
8952,3.375,1.57500005,0.010962444115470022,17.1952286,0.0
8953,3.375,1.54999995,0.01113860488527017,17.7075691,0.0
8954,3.2249999,1.625,0.013785766296570441,17.7823925,0.0
8955,3.20000005,1.625,0.014378472045398471,18.1123047,0.0
8956,3.25,1.625,0.013210310091290402,17.4691391,0.0
8957,3.2750001,1.625,0.012650975672341476,17.1718636,0.0
8958,3.29999995,1.625,0.01210669686651863,16.8899345,0.0
8959,3.32500005,1.625,0.011576409967924993,16.6227608,0.0
8960,3.3499999,1.625,0.011059148679990131,16.3697948,0.0
8961,3.375,1.625,0.010553935948679989,16.1305161,0.0
8962,3.4000001,1.60000002,0.010265359684184556,16.4402275,0.0
8963,3.4000001,1.625,0.010059846039970392,15.9044418,0.0
8964,3.4000001,1.57500005,0.010452872736244756,16.9631519,0.0
8965,3.4000001,1.54999995,0.010622898889711326,17.4731426,0.0
8966,3.2249999,1.64999998,0.013499382679496668,17.2053967,0.0
8967,3.20000005,1.64999998,0.014083982926227485,17.5307465,0.0
8968,3.25,1.64999998,0.012932275252899085,16.8965931,0.0
8969,3.2750001,1.64999998,0.012381518578830495,16.6036453,0.0
8970,3.29999995,1.64999998,0.011846007895386134,16.3259182,0.0
8971,3.32500005,1.64999998,0.011324662620281273,16.0628166,0.0
8972,3.3499999,1.64999998,0.01081650431778929,15.8137856,0.0
8973,3.375,1.64999998,0.0103205476437207,15.5783119,0.0
8974,3.4000001,1.64999998,0.009835857142857143,15.3559074,0.0
8975,3.42499995,1.625,0.009576007905255366,15.6911316,0.0
8976,3.42499995,1.64999998,0.009361535820379966,15.1461287,0.0
8977,3.42499995,1.60000002,0.009773079930915371,16.2238007,0.0
8978,3.42499995,1.57500005,0.009953184998766346,16.7440186,0.0
8979,3.42499995,1.54999995,0.010116806809770541,17.2517033,0.0
8980,3.20000005,1.67499995,0.013759737873180359,16.9319382,0.0
8981,3.2249999,1.67499995,0.013184850333086603,16.6118813,0.0
8982,3.25,1.67499995,0.012627621712311868,16.3082047,0.0
8983,3.2750001,1.67499995,0.012086890895632866,16.0202179,0.0
8984,3.29999995,1.67499995,0.011561531408832964,15.7472897,0.0
8985,3.32500005,1.67499995,0.01105044806316309,15.4888153,0.0
8986,3.3499999,1.67499995,0.01055265176412534,15.2442408,0.0
8987,3.375,1.67499995,0.010067149173451764,15.013051,0.0
8988,3.4000001,1.67499995,0.009592988729336295,14.7947617,0.0
8989,3.42499995,1.67499995,0.009129262491981248,14.5889254,0.0
8990,3.04999995,1.54999995,0.01913928655317049,22.1822052,0.0
8991,3.0250001,1.54999995,0.019893145521835676,22.6609993,0.0
8992,3.0999999,1.54999995,0.01770475282506785,21.2917137,0.0
8993,3.07500005,1.54999995,0.018410296965210956,21.7261181,0.0
8994,3.1500001,1.54999995,0.016358553170490994,20.4841576,0.0
8995,3.125,1.54999995,0.01702126997285961,20.878027,0.0
8996,3.17499995,1.54999995,0.015715339847026895,20.1092625,0.0
8997,3.0250001,1.57500005,0.019676170639032813,22.1166878,0.0
8998,3.04999995,1.57500005,0.018921176708610904,21.6397076,0.0
8999,3.07500005,1.57500005,0.01819187396989884,21.1855736,0.0
9000,3.0999999,1.57500005,0.01748678638045892,20.7532501,0.0
9001,3.125,1.57500005,0.016804466025166543,20.3417492,0.0
9002,3.1500001,1.57500005,0.01614357680730323,19.9501476,0.0
9003,3.17499995,1.57500005,0.01550280799407846,19.5775833,0.0
9004,3.0250001,1.60000002,0.019418762200838886,21.5483952,0.0
9005,3.04999995,1.60000002,0.018664795953614605,21.0743542,0.0
9006,3.07500005,1.60000002,0.017937233950160378,20.6232395,0.0
9007,3.0999999,1.60000002,0.017234551097952133,20.1939907,0.0
9008,3.125,1.60000002,0.016555236614853197,19.7855988,0.0
9009,3.1500001,1.60000002,0.015897902590673575,19.3971252,0.0
9010,3.17499995,1.60000002,0.01526121421169504,19.0276985,0.0
9011,3.0250001,1.625,0.019119538415988156,20.9560432,0.0
9012,3.04999995,1.625,0.018368871946706142,20.4860973,0.0
9013,3.07500005,1.625,0.017645200098692325,20.0390739,0.0
9014,3.0999999,1.625,0.016946937478411053,19.6138954,0.0
9015,3.125,1.625,0.0162725491241056,19.209549,0.0
9016,3.1500001,1.625,0.015620578633111276,18.8250809,0.0
9017,3.17499995,1.625,0.014989660893165556,18.45961,0.0
9018,3.0250001,1.64999998,0.018777322279792747,20.3396454,0.0
9019,3.04999995,1.64999998,0.01803230367628917,19.8749504,0.0
9020,3.07500005,1.64999998,0.01731472173698495,19.433094,0.0
9021,3.0999999,1.64999998,0.016622964717493215,19.0129967,0.0
9022,3.125,1.64999998,0.015955459067357514,18.6136379,0.0
9023,3.1500001,1.64999998,0.01531071699975327,18.2340622,0.0
9024,3.17499995,1.64999998,0.014687338564026648,17.8733768,0.0
9025,3.0250001,1.67499995,0.01839104880335554,19.6992989,0.0
9026,3.04999995,1.67499995,0.0176540899087096,19.2410088,0.0
9027,3.07500005,1.67499995,0.01694486168270417,18.8054028,0.0
9028,3.0999999,1.67499995,0.016261748630643967,18.3913994,0.0
9029,3.125,1.67499995,0.015603141179373304,17.9979782,0.0
9030,3.1500001,1.67499995,0.014967549074759437,17.6241779,0.0
9031,3.17499995,1.67499995,0.014353542363681223,17.2691116,0.0
9032,2.9749999,1.70000005,0.019503512065136935,20.0086823,0.0
9033,2.95000005,1.70000005,0.020324691931902294,20.5340176,0.0
9034,3.0,1.70000005,0.018715844362200838,19.5094948,0.0
9035,3.0250001,1.70000005,0.01795973609671848,19.0351524,0.0
9036,3.04999995,1.70000005,0.01723331142363681,18.5844231,0.0
9037,3.07500005,1.70000005,0.0165347970392302,18.1561508,0.0
9038,3.0999999,1.70000005,0.015862541031334814,17.7492542,0.0
9039,3.125,1.70000005,0.015214928102640019,17.3627167,0.0
9040,3.1500001,1.70000005,0.014590449740932643,16.9955864,0.0
9041,3.17499995,1.70000005,0.013987659116703676,16.6469765,0.0
9042,3.20000005,1.70000005,0.013405150357759684,16.3160477,0.0
9043,3.2249999,1.70000005,0.012841628226005427,16.002018,0.0
9044,3.25,1.70000005,0.01229583863804589,15.7041512,0.0
9045,2.9749999,1.72500002,0.019000412533925485,19.3026085,0.0
9046,2.95000005,1.72500002,0.019808645053047125,19.8182964,0.0
9047,3.0,1.72500002,0.01822573313594868,18.8127499,0.0
9048,3.0250001,1.72500002,0.01748265413274118,18.3474236,0.0
9049,3.04999995,1.72500002,0.016769296126326178,17.9054012,0.0
9050,3.07500005,1.72500002,0.016083874759437452,17.4855404,0.0
9051,3.0999999,1.72500002,0.015424727559832221,17.0867672,0.0
9052,3.125,1.72500002,0.014790230643967431,16.7080688,0.0
9053,3.1500001,1.72500002,0.014178853787318037,16.3485012,0.0
9054,3.17499995,1.72500002,0.013589146706143598,16.0071812,0.0
9055,3.20000005,1.72500002,0.01301971773994572,15.6832752,0.0
9056,3.2249999,1.72500002,0.012469253787318037,15.3760052,0.0
9057,3.25,1.72500002,0.011936497211941772,15.0846357,0.0
9058,2.95000005,1.75,0.01923752588206267,19.0754147,0.0
9059,2.9749999,1.75,0.01844533076733284,18.5707512,0.0
9060,3.0,1.75,0.017686554058721934,18.0915146,0.0
9061,3.0250001,1.75,0.016959236614853195,17.6364136,0.0
9062,3.04999995,1.75,0.016261513742906488,17.2042427,0.0
9063,3.07500005,1.75,0.015591602171231187,16.793869,0.0
9064,3.0999999,1.75,0.01494783478904515,16.4042263,0.0
9065,3.125,1.75,0.014328582580804343,16.034317,0.0
9066,3.1500001,1.75,0.013732316802368616,15.6832008,0.0
9067,3.17499995,1.75,0.013157607500616827,15.3500004,0.0
9068,3.20000005,1.75,0.01260305590920306,15.0338898,0.0
9069,3.2249999,1.75,0.012067357315568714,14.7340994,0.0
9070,3.25,1.75,0.011549252701702442,14.4499054,0.0
9071,2.9749999,1.77499998,0.01783774053787318,17.8135109,0.0
9072,2.95000005,1.77499998,0.01861077542561066,18.3057842,0.0
9073,3.0,1.77499998,0.017097810708117445,17.3461723,0.0
9074,3.0250001,1.77499998,0.016389023439427584,16.902504,0.0
9075,3.04999995,1.77499998,0.015709541475450284,16.4813175,0.0
9076,3.07500005,1.77499998,0.015057584209227733,16.0814953,0.0
9077,3.0999999,1.77499998,0.014431489069824822,15.7019873,0.0
9078,3.125,1.77499998,0.01382964421416235,15.3418016,0.0
9079,3.1500001,1.77499998,0.01325054113002714,15.0000114,0.0
9080,3.17499995,1.77499998,0.012692760819146312,14.6757507,0.0
9081,3.20000005,1.77499998,0.012154900962250186,14.368207,0.0
9082,3.2249999,1.77499998,0.011635679546015297,14.0766182,0.0
9083,3.25,1.77499998,0.011133847322970639,13.8002729,0.0
9084,2.9749999,1.79999995,0.01717733195164076,17.0313663,0.0
9085,2.95000005,1.79999995,0.01792806109055021,17.509903,0.0
9086,3.0,1.79999995,0.016459203158154453,16.577198,0.0
9087,3.0250001,1.79999995,0.015771736195410807,16.1461563,0.0
9088,3.04999995,1.79999995,0.015113099827288428,15.7370691,0.0
9089,3.07500005,1.79999995,0.01448155203552924,15.3488436,0.0
9090,3.0999999,1.79999995,0.013875454428818159,14.9804497,0.0
9091,3.125,1.79999995,0.013293205822847274,14.6309118,0.0
9092,3.1500001,1.79999995,0.012733320898100172,14.2993164,0.0
9093,3.17499995,1.79999995,0.012194395953614606,13.9848118,0.0
9094,3.20000005,1.79999995,0.01167505886997286,13.6865969,0.0
9095,3.2249999,1.79999995,0.011174044707623983,13.403923,0.0
9096,3.25,1.79999995,0.0106901209967925,13.1360893,0.0
9097,3.2750001,1.70000005,0.011766607056501356,15.4217653,0.0
